Sample,Exp1,Exp2
8608122,0.47722483800051335,1.1736705018424205
6460509,0.0029010666960437937,0.003132280352820113
2228203,0.013340025024576499,0.026453030351058896
5393037,9.59010098613216e-4,0.0014981489975490181
4369381,0.15016649092184284,0.06253575524128237
2346588,0.8780380739609794,0.9630762858542291
9407567,0.9813005453926041,1.2697894545881694
7880113,0.04970689840631904,0.07982932656600779
1266082,0.23092671340635615,0.12913433944315636
2715957,0.03367041557337046,0.015564811688915589
6890172,0.0285197266196672,0.013934401819039625
4762529,1.0776238547007628,1.5197126714554914
9390882,0.03204134363851106,0.03352531888524074
5322420,0.020383489176204386,0.01596748475784974
3799504,12.266120079550316,44.36919332653264
7567534,0.1204487533731222,0.19176208045310697
2724633,0.026140728355840654,0.013067322269398652
6513120,0.002234451468604411,0.0010108879410970011
7404015,35.23476970402759,80.95077223367946
4393218,196.8220430817575,586.6673509424517
7504677,3.2652275159302353,2.6939134882662086
8730963,5.41051196006766e-4,0.0016457500661052307
9278377,353.2491537036329,610.0132693803839
7775650,96.90525634896247,124.3713076440555
1615769,0.04566920919019154,0.03978971627384728
4294139,433.1086065707464,741.3894962596495
4324115,1.409369589578831,1.2926214400795206
2482486,0.001928006083839884,0.0033811103951965353
7775747,172.69676327085696,114.36121864077347
7452922,10.23136138089598,16.99714954198581
5898595,0.15683078889478205,0.23234026903951635
9282705,587.1549884871959,410.17435264014136
